field,json_pointer,observed_live_value,live_endpoint,ui_file:lines,ops_file:lines,transform_file:lines,source_file:lines,format_notes,verdict,root_cause_short
schema_version,$.schema_version,"3.0","/api/mission-control/summary?debug=1","public/ops/index.html:519-526","public/ops/index.html:519-526","functions/api/mission-control/summary.js:1591-1594","functions/api/mission-control/summary.js:1591-1594","string","CORRECT","—"
meta.status,$.meta.status,"ok","/api/mission-control/summary?debug=1","public/ops/index.html:519-533","public/ops/index.html:519-533","functions/api/mission-control/summary.js:1540-1545,1593-1599","docs/ops/contract.md:34-51","string","WRONG","SSOT conflict: docs expect LIVE/STALE/ERROR/EMPTY"
meta.reason,$.meta.reason,"CONTRACT_OK","/api/mission-control/summary?debug=1","public/ops/index.html:519-533","public/ops/index.html:519-533","functions/api/mission-control/summary.js:1546-1551","n/a","string","UNDECIDABLE","No SSOT for meta.reason"
meta.asOf,$.meta.asOf,"2026-02-03T15:23:48.783Z","/api/mission-control/summary?debug=1","public/ops/index.html:617-625","public/ops/index.html:617-625","functions/api/mission-control/summary.js:1593-1596","n/a","ISO8601","CORRECT","—"
metadata.served_from,$.metadata.served_from,"RUNTIME","/api/mission-control/summary?debug=1","public/ops/index.html:1117-1119","public/ops/index.html:1117-1119","functions/api/mission-control/summary.js:1600-1610","n/a","ASSET|RUNTIME","CORRECT","—"
health.platform.status,$.data.health.platform.status,"INFO","/api/mission-control/summary?debug=1","public/ops/index.html:206-226,626-630","public/ops/index.html:626-630","functions/api/mission-control/summary.js:1497-1507","n/a","OK|INFO|WARNING|CRITICAL","CORRECT","—"
health.platform.reason,$.data.health.platform.reason,"NOT_EXPECTED","/api/mission-control/summary?debug=1","public/ops/index.html:206-226,626-630","public/ops/index.html:626-630","functions/api/mission-control/summary.js:1497-1507","n/a","string","UNDECIDABLE","No SSOT for health reasons"
health.api.status,$.data.health.api.status,"OK","/api/mission-control/summary?debug=1","public/ops/index.html:206-226,626-630","public/ops/index.html:626-630","functions/api/mission-control/summary.js:1508-1516","n/a","OK|INFO|WARNING|CRITICAL","CORRECT","—"
health.prices.status,$.data.health.prices.status,"OK","/api/mission-control/summary?debug=1","public/ops/index.html:206-226,626-630","public/ops/index.html:626-630","functions/api/mission-control/summary.js:1517-1537","functions/api/mission-control/summary.js:492-535","OK|INFO|WARNING|CRITICAL","CORRECT","—"
health.prices.checked_path,$.data.health.prices.checked_path,"data.latest_bar","/api/mission-control/summary?debug=1","public/ops/index.html:519-541","public/ops/index.html:519-541","functions/api/mission-control/summary.js:604-605","docs/ops/ops-shapes.ssot.md:32-38","string","CORRECT","—"
health.prices.required_fields,$.data.health.prices.required_fields,"[date,close,volume]","/api/mission-control/summary?debug=1","public/ops/index.html:519-541","public/ops/index.html:519-541","functions/api/mission-control/summary.js:604-606","docs/ops/ops-shapes.ssot.md:17-24","array<string>","CORRECT","—"
health.prices.per_ticker,$.data.health.prices.per_ticker,"UBER ok=true (date=2026-02-02 close=80.84 vol=18434508)","/api/mission-control/summary?debug=1","public/ops/index.html:742-744","public/ops/index.html:742-744","functions/api/mission-control/summary.js:492-533","functions/api/mission-control/summary.js:1325-1339","object","CORRECT","—"
health.freshness.asOf,$.data.health.freshness.asOf,"2026-01-23T21:36:09.857Z","/api/mission-control/summary?debug=1","public/ops/index.html:734-739","public/ops/index.html:734-739","functions/api/mission-control/summary.js:1477-1523","/data/snapshots/market-prices/latest.json","ISO8601","UNDECIDABLE","No SSOT for freshness source"
health.freshness.age_hours,$.data.health.freshness.age_hours,"257.8","/api/mission-control/summary?debug=1","public/ops/index.html:734-739","public/ops/index.html:734-739","functions/api/mission-control/summary.js:1482-1484","/data/snapshots/market-prices/latest.json","number","UNDECIDABLE","No SSOT for freshness thresholds"
health.pipeline.status,$.data.health.pipeline.status,"INFO","/api/mission-control/summary?debug=1","public/ops/index.html:223-226,705-712","public/ops/index.html:705-712","functions/api/mission-control/summary.js:1486-1537","/data/pipeline/*.json","OK|INFO|WARNING|CRITICAL","CORRECT","—"
health.pipeline.reason,$.data.health.pipeline.reason,"NOT_EXPECTED","/api/mission-control/summary?debug=1","public/ops/index.html:705-712","public/ops/index.html:705-712","functions/api/mission-control/summary.js:1486-1537","/data/pipeline/*.json","string","UNDECIDABLE","No SSOT for pipeline reason"
pipeline.counts.expected,$.data.pipeline.counts.expected,"100","/api/mission-control/summary?debug=1","public/ops/index.html:686-709","public/ops/index.html:686-709","functions/api/mission-control/summary.js:1643-1649","/data/pipeline/nasdaq100.latest.json","number","UNDECIDABLE","No SSOT for pipeline counts"
pipeline.counts.fetched,$.data.pipeline.counts.fetched,"100","/api/mission-control/summary?debug=1","public/ops/index.html:686-709","public/ops/index.html:686-709","functions/api/mission-control/summary.js:1643-1649","/data/pipeline/nasdaq100.latest.json","number","UNDECIDABLE","No SSOT for pipeline counts"
pipeline.counts.validated,$.data.pipeline.counts.validated,"100","/api/mission-control/summary?debug=1","public/ops/index.html:686-709","public/ops/index.html:686-709","functions/api/mission-control/summary.js:1643-1649","/data/pipeline/nasdaq100.latest.json","number","UNDECIDABLE","No SSOT for pipeline counts"
pipeline.counts.computed,$.data.pipeline.counts.computed,"2","/api/mission-control/summary?debug=1","public/ops/index.html:686-709","public/ops/index.html:686-709","functions/api/mission-control/summary.js:1643-1649","/data/pipeline/nasdaq100.latest.json","number","UNDECIDABLE","No SSOT for pipeline counts"
pipeline.counts.static_ready,$.data.pipeline.counts.static_ready,"2","/api/mission-control/summary?debug=1","public/ops/index.html:686-709","public/ops/index.html:686-709","functions/api/mission-control/summary.js:1643-1649","/data/pipeline/nasdaq100.latest.json","number","UNDECIDABLE","No SSOT for pipeline counts"
coverage.computed,$.data.coverage.computed,"2","/api/mission-control/summary?debug=1","public/ops/index.html:771-779","public/ops/index.html:771-779","functions/api/mission-control/summary.js:1650-1653","/data/pipeline/*.json","number","UNDECIDABLE","No SSOT for coverage"
coverage.missing,$.data.coverage.missing,"98","/api/mission-control/summary?debug=1","public/ops/index.html:771-779","public/ops/index.html:771-779","functions/api/mission-control/summary.js:1650-1653","/data/pipeline/*.json","number","UNDECIDABLE","No SSOT for coverage"
eod.counts.expected,$.data.eod.counts.expected,"100","/api/mission-control/summary?debug=1","public/ops/index.html:714-729","public/ops/index.html:714-729","functions/api/mission-control/summary.js:1311-1318,1654-1659","/data/eod/manifest.latest.json","number","UNDECIDABLE","No SSOT for EOD counts"
eod.counts.fetched,$.data.eod.counts.fetched,"100","/api/mission-control/summary?debug=1","public/ops/index.html:714-729","public/ops/index.html:714-729","functions/api/mission-control/summary.js:1311-1318,1654-1659","/data/eod/manifest.latest.json","number","UNDECIDABLE","No SSOT for EOD counts"
eod.counts.validated,$.data.eod.counts.validated,"100","/api/mission-control/summary?debug=1","public/ops/index.html:714-729","public/ops/index.html:714-729","functions/api/mission-control/summary.js:1311-1318,1654-1659","/data/eod/manifest.latest.json","number","UNDECIDABLE","No SSOT for EOD counts"
opsBaseline.overall.verdict,$.data.opsBaseline.overall.verdict,"RISK","/api/mission-control/summary?debug=1","public/ops/index.html:760-770","public/ops/index.html:760-770","functions/api/mission-control/summary.js:1406-1431","/data/ops-daily.json or computed","string","UNDECIDABLE","SSOT missing for opsBaseline"
opsBaseline.overall.reason,$.data.opsBaseline.overall.reason,"PIPELINE_STATIC_READY=2/100 (missing=98)","/api/mission-control/summary?debug=1","public/ops/index.html:760-770","public/ops/index.html:760-770","functions/api/mission-control/summary.js:1406-1431","/data/ops-daily.json or computed","string","UNDECIDABLE","SSOT missing for opsBaseline"
providers[].usedMonth,$.data.opsBaseline.baseline.providers[].usedMonth,"alphavantage=0 (sample)","/api/mission-control/summary?debug=1","public/ops/index.html:256-283,662-683","public/ops/index.html:662-683","functions/api/mission-control/summary.js:1367-1389","provider usage report","number","UNDECIDABLE","SSOT missing for provider budgets"
budgets.workersRequests.usedToday,$.data.budgets.workersRequests.usedToday,"0","/api/mission-control/summary?debug=1","public/ops/index.html:238-241,632-635","public/ops/index.html:632-635","functions/api/mission-control/summary.js:1641-1642","KV/CF counters","number","UNDECIDABLE","SSOT missing for budgets"
runtime.env,$.data.runtime.env,"preview","/api/mission-control/summary?debug=1","public/ops/index.html:243-248,637-648","public/ops/index.html:637-648","functions/api/mission-control/summary.js:744-763,1618-1626","hostname","string","CORRECT","Deployment-mode semantics"
runtime.schedulerExpected,$.data.runtime.schedulerExpected,"false","/api/mission-control/summary?debug=1","public/ops/index.html:231-233,652-656","public/ops/index.html:652-656","functions/api/mission-control/summary.js:1459-1473,1618-1624","expectedFlags.scheduler","boolean","CORRECT","—"
runtime.schedulerExpectedReason,$.data.runtime.schedulerExpectedReason,"Preview/Static: cron not expected","/api/mission-control/summary?debug=1","public/ops/index.html:231-233,655-656","public/ops/index.html:655-656","functions/api/mission-control/summary.js:1459-1473,1618-1624","expectedFlags.scheduler","string","CORRECT","—"
truthChains.prices.steps[],$.data.truthChains.prices.steps[],"P6_API_CONTRACT status=OK","/api/mission-control/summary?debug=1","public/ops/index.html:742-744,890-1049","public/ops/index.html:742-744","functions/api/mission-control/summary.js:311-588,1630-1635","/api/stock","array","CORRECT","—"
truthChains.indicators.steps[],$.data.truthChains.indicators.steps[],"I2 status=INFO count=2/100","/api/mission-control/summary?debug=1","public/ops/index.html:742-744,890-1049","public/ops/index.html:742-744","functions/api/mission-control/summary.js:820-1457","/data/pipeline/*","array","CORRECT","—"
sourceMap.entries[],$.data.sourceMap.entries[],"4 entries (analyzer.page, pipeline.coverage, snapshots.market-prices, ops.summary)","/api/mission-control/summary?debug=1","public/ops/index.html:785-796","public/ops/index.html:785-796","functions/api/mission-control/summary.js:1628-1635","/data/ops/source-map.v1.json","array","UNDECIDABLE","SSOT missing for sourceMap"
build-info.git_sha,/data/build-info.json$.git_sha,"af4f14d40886fc1c6aa2668ccc11c51697575871","/data/build-info.json","public/ops/index.html:868-883","public/ops/index.html:868-883","scripts/ops/build-build-info.mjs:7-38","/data/build-info.json","string","UNDECIDABLE","SSOT missing for build-info"
ops_debug.proof_summary,$.proof_summary,"FAILED","/api/ops?debug=1","n/a","n/a","functions/api/_middleware.js:27-44 + functions/api/_shared/static-only.js:342-412","/data/snapshots/ops/latest.json","string","UNDECIDABLE","Debug endpoint not used by ops UI"
build_info_debug.proof_summary,$.proof_summary,"FAILED","/api/build-info?debug=1","n/a","n/a","functions/api/_middleware.js:27-44 + functions/api/_shared/static-only.js:342-412","/data/build-info.json","string","UNDECIDABLE","Debug endpoint not used by ops UI"
debug_bundle.proof_summary,$.proof_summary,"FAILED","/api/debug-bundle?debug=1","n/a","n/a","functions/api/debug-bundle.js:1-5 + static-only","/data/debug-bundle.json","string","UNDECIDABLE","Debug endpoint not used by ops UI"
